,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,aswan,24.09,32.91,100.24,13,6,17.56,EG,1596996416
1,lishui,28.46,119.91,78.78,85,88,1.9,CN,1596996416
2,pisco,-13.7,-76.22,64.0,82,40,8.05,PE,1596996417
3,namatanai,-3.67,152.43,78.24,83,100,4.32,PG,1596996417
4,punta arenas,-53.15,-70.92,41.0,55,100,20.8,CL,1596996417
5,samandag,36.08,35.98,80.6,69,20,14.99,TR,1596996417
6,upington,-28.45,21.26,53.6,70,20,5.82,ZA,1596996417
7,ambon,-3.7,128.18,81.0,93,54,8.34,ID,1596996418
8,kapaa,22.08,-159.32,78.8,83,90,19.46,US,1596996397
9,kisangani,0.52,25.2,74.93,89,98,1.36,CD,1596996418
10,sumbawanga,-7.97,31.62,60.93,41,0,2.98,TZ,1596996418
11,okha,53.57,142.95,52.93,90,84,5.57,RU,1596996418
12,albany,42.6,-73.97,87.01,67,33,5.75,US,1596996416
13,naze,28.37,129.48,82.4,94,75,13.87,JP,1596996386
14,sehithwa,-20.47,22.72,69.62,23,0,4.9,BW,1596996419
15,puerto ayora,-0.74,-90.35,77.0,65,75,11.41,EC,1596996419
16,corn island,12.17,-83.04,83.79,80,100,22.75,NI,1596996419
17,gijon,43.54,-5.66,72.0,77,97,1.99,ES,1596996419
18,cape town,-33.93,18.42,60.01,82,75,11.41,ZA,1596996293
19,lebu,-37.62,-73.65,52.45,94,100,15.37,CL,1596996420
20,rikitea,-23.12,-134.97,70.25,79,56,28.03,PF,1596996420
21,ushuaia,-54.8,-68.3,39.2,60,75,24.16,AR,1596996141
22,saint-ambroise,48.55,-71.33,84.0,45,20,16.11,CA,1596996421
23,kirakira,-10.45,161.92,79.12,83,99,8.7,SB,1596996421
24,atuona,-9.8,-139.03,78.53,70,27,24.54,PF,1596996422
25,lake havasu city,34.48,-114.32,104.0,8,1,3.36,US,1596996422
26,sitka,57.05,-135.33,57.2,82,90,17.22,US,1596996423
27,ribeira grande,38.52,-28.7,77.0,65,20,17.22,PT,1596996424
28,bluff,-46.6,168.33,48.99,90,99,15.01,NZ,1596996424
29,tselinnoye,53.08,85.67,64.51,76,0,6.17,RU,1596996424
30,yellowknife,62.46,-114.35,66.2,52,75,23.04,CA,1596996356
31,nome,64.5,-165.41,44.6,93,90,3.58,US,1596996424
32,arraial do cabo,-22.97,-42.03,80.6,73,0,20.8,BR,1596996425
33,lorengau,-2.02,147.27,81.03,74,98,4.21,PG,1596996425
34,esperance,-33.87,121.9,51.8,87,90,24.16,AU,1596996351
35,bilma,18.69,12.92,96.44,33,23,13.35,NE,1596996425
36,manokwari,-0.87,134.08,79.45,75,84,3.58,ID,1596996425
37,nemuro,43.32,145.57,61.02,98,99,6.46,JP,1596996425
38,kavaratti,10.57,72.64,81.7,80,100,21.81,IN,1596996374
39,saint george,37.1,-113.58,93.0,10,0,1.74,US,1596996138
40,businga,3.33,20.88,72.21,87,100,1.88,CD,1596996426
41,kattivakkam,13.22,80.32,84.2,79,75,10.29,IN,1596996426
42,castro,-24.79,-50.01,72.03,44,0,5.91,BR,1596996426
43,ourossogui,15.61,-13.32,93.2,63,40,6.93,SN,1596996426
44,carnarvon,-24.87,113.63,66.2,72,75,14.99,AU,1596996356
45,cartagena,10.4,-75.51,95.0,59,40,2.24,CO,1596996271
46,vaini,-21.2,-175.2,68.0,82,40,5.82,TO,1596996427
47,sioux lookout,50.1,-91.92,73.4,56,90,10.29,CA,1596996423
48,saldanha,-33.01,17.94,57.2,82,31,3.36,ZA,1596996404
49,berezovka,53.72,25.5,67.55,85,4,5.03,BY,1596996427
50,broome,42.25,-75.83,82.99,50,1,9.17,US,1596996215
51,millinocket,45.66,-68.71,84.2,39,1,8.05,US,1596996338
52,saint-philippe,-21.36,55.77,62.6,63,40,4.7,RE,1596996359
53,mahibadhoo,3.78,72.97,83.61,74,90,13.31,MV,1596996428
54,ilulissat,69.22,-51.1,39.2,80,75,2.24,GL,1596996363
55,nioro,13.35,-15.75,76.62,93,100,9.31,GM,1596996418
56,bethel,41.37,-73.41,88.0,54,40,11.41,US,1596996404
57,altamont,42.21,-121.74,72.0,37,1,9.17,US,1596996429
58,avarua,-21.21,-159.78,71.6,100,94,3.36,CK,1596996353
59,hobart,-42.88,147.33,37.4,93,90,5.82,AU,1596996250
60,tagusao,9.19,117.81,80.74,82,97,7.31,PH,1596996429
61,georgetown,5.41,100.34,84.2,79,20,3.89,MY,1596996267
62,hithadhoo,-0.6,73.08,82.11,82,97,11.79,MV,1596996164
63,adrar,20.5,-10.07,103.71,19,1,12.17,MR,1596996430
64,quesnel,53.0,-122.5,57.2,67,1,4.7,CA,1596996364
65,jamestown,42.1,-79.24,82.99,57,20,12.75,US,1596996430
66,palamos,41.85,3.13,81.0,48,84,4.79,ES,1596996430
67,souillac,-20.52,57.52,69.8,52,75,12.75,MU,1596996431
68,san andres,12.58,-81.7,87.8,79,90,13.87,CO,1596996431
69,cam ranh,11.92,109.16,84.2,83,40,4.7,VN,1596996431
70,mantua,45.17,10.78,87.01,65,11,4.63,IT,1596996432
71,sao filipe,14.9,-24.5,78.55,77,41,7.49,CV,1596996432
72,ushtobe,45.25,77.98,66.36,64,29,4.85,KZ,1596996432
73,anadyr,64.75,177.48,51.8,81,40,4.47,RU,1596996432
74,meulaboh,4.14,96.13,78.42,79,69,3.22,ID,1596996372
75,borogontsy,62.67,131.17,61.39,59,28,5.95,RU,1596996432
76,viedma,-40.81,-63.0,51.01,61,97,3.0,AR,1596996433
77,adet,11.26,37.49,57.87,93,97,4.18,ET,1596996433
78,champerico,14.3,-91.92,89.6,55,20,4.7,GT,1596996433
79,concordia,-31.39,-58.02,81.0,47,2,5.82,AR,1596996414
80,karratha,-20.74,116.85,73.4,81,50,18.34,AU,1596996433
81,cururupu,-1.83,-44.87,86.88,58,18,6.24,BR,1596996424
82,mataura,-46.19,168.86,48.99,90,100,15.01,NZ,1596996434
83,gizo,-8.1,156.84,81.93,74,98,4.16,SB,1596996434
84,peace river,56.25,-117.29,60.8,55,20,13.87,CA,1596996434
85,husavik,66.04,-17.34,59.0,77,90,17.22,IS,1596996434
86,sept-iles,50.2,-66.38,73.4,56,75,11.41,CA,1596996434
87,iqaluit,63.75,-68.51,51.8,53,40,11.41,CA,1596996435
88,amapa,1.0,-52.0,90.48,47,51,3.98,BR,1596996435
89,coquimbo,-29.95,-71.34,55.4,82,75,10.29,CL,1596996251
90,hamilton,39.18,-84.53,90.0,51,75,5.82,US,1596996435
91,imeni poliny osipenko,52.42,136.49,56.07,89,100,2.08,RU,1596996435
92,les cayes,18.2,-73.75,86.76,69,23,9.91,HT,1596996436
93,mount pleasant,32.79,-79.86,95.0,70,1,8.63,US,1596996436
94,hilo,19.73,-155.09,73.4,83,90,3.36,US,1596996436
95,busselton,-33.65,115.33,54.0,77,90,16.91,AU,1596996400
96,new norfolk,-42.78,147.06,35.01,91,4,2.06,AU,1596996436
97,ishim,56.11,69.49,67.75,73,30,10.0,RU,1596996436
98,half moon bay,37.46,-122.43,80.01,77,5,3.36,US,1596996395
99,paita,-5.09,-81.11,69.19,62,1,14.29,PE,1596996437
100,fort nelson,58.81,-122.7,66.2,42,20,10.29,CA,1596996437
101,takoradi,4.88,-1.76,75.45,76,32,10.76,GH,1596996437
102,chuy,-33.7,-53.46,71.38,66,26,4.14,UY,1596996437
103,skjervoy,70.03,20.97,57.2,71,75,8.05,NO,1596996437
104,nombre de dios,23.85,-104.23,73.4,49,5,10.04,MX,1596996438
105,teruel,40.67,-0.67,89.6,25,70,18.34,ES,1596996438
106,lagoa,39.05,-27.98,70.9,66,2,3.33,PT,1596996438
107,barrow,71.29,-156.79,41.0,93,90,6.93,US,1596996361
108,upernavik,72.79,-56.15,39.76,66,0,3.58,GL,1596996438
109,hanstholm,57.12,8.62,70.0,69,2,5.06,DK,1596996438
110,caravelas,-17.71,-39.25,75.7,65,70,8.01,BR,1596996438
111,westerland,54.91,8.3,73.4,69,47,13.87,DE,1596996439
112,grand gaube,-20.01,57.66,66.99,57,21,3.0,MU,1596996432
113,aasiaat,68.71,-52.87,37.08,86,70,8.63,GL,1596996439
114,vadinsk,53.69,43.06,61.12,77,17,5.37,RU,1596996439
115,dunedin,-45.87,170.5,48.0,79,100,4.0,NZ,1596996315
116,trujillo,-8.12,-79.03,67.57,65,30,11.16,PE,1596996440
117,kodiak,57.79,-152.41,57.2,67,1,14.99,US,1596996370
118,thompson,55.74,-97.86,57.2,93,90,6.93,CA,1596996238
119,kholodnyy,62.72,147.95,46.92,88,81,2.8,RU,1596996441
120,lujan,-34.57,-59.1,64.99,77,99,1.01,AR,1596996442
121,castanos,26.78,-101.42,86.0,40,20,9.17,MX,1596996442
122,dikson,73.51,80.55,43.56,93,87,16.91,RU,1596996443
123,pimentel,-6.84,-79.93,64.4,77,75,13.87,PE,1596996432
124,port alfred,-33.59,26.89,63.59,47,39,18.32,ZA,1596996365
125,wanning,18.8,110.4,81.82,82,65,8.01,CN,1596996444
126,aksarka,66.56,67.8,52.2,85,99,5.59,RU,1596996444
127,mayo,38.89,-76.51,89.6,59,1,8.05,US,1596996444
128,mildura,-34.2,142.15,42.8,100,6,6.93,AU,1596996445
129,beloha,-25.17,45.05,62.31,65,0,7.72,MG,1596996445
130,ryotsu,38.08,138.43,71.6,100,63,1.12,JP,1596996445
131,bredasdorp,-34.53,20.04,55.4,82,7,12.75,ZA,1596996227
132,bandarbeyla,9.49,50.81,77.41,67,19,31.52,SO,1596996445
133,talnakh,69.49,88.4,57.2,93,75,13.42,RU,1596996446
134,east london,-33.02,27.91,67.14,40,1,14.2,ZA,1596996446
135,shingu,33.73,135.98,77.58,86,100,4.05,JP,1596996446
136,prince rupert,54.32,-130.32,55.4,93,90,14.99,CA,1596996446
137,owando,-0.48,15.9,80.89,60,98,4.09,CG,1596996446
138,bambous virieux,-20.34,57.76,69.8,52,75,12.75,MU,1596996447
139,abu kamal,34.45,40.92,89.53,26,0,14.0,SY,1596996447
140,orange,33.7,-117.77,78.01,64,1,4.7,US,1596996447
141,bowen,-20.02,148.23,57.99,93,0,4.7,AU,1596996447
142,ust-nera,64.57,143.2,54.77,56,53,7.38,RU,1596996157
143,pangnirtung,66.15,-65.71,46.4,75,40,18.34,CA,1596996425
144,kieta,-6.22,155.63,78.04,78,100,3.62,PG,1596996448
145,nanortalik,60.14,-45.24,44.44,88,100,4.5,GL,1596996395
146,betafo,-19.83,46.85,52.81,52,96,3.04,MG,1596996448
147,opuwo,-18.06,13.84,65.53,27,0,8.48,NA,1596996448
148,tuktoyaktuk,69.45,-133.04,44.6,100,90,27.51,CA,1596996400
149,tessalit,20.2,1.01,103.12,8,7,13.09,ML,1596996449
150,yulara,-25.24,130.99,46.4,49,0,3.36,AU,1596996449
151,namibe,-15.2,12.15,62.33,85,38,6.06,AO,1596996313
152,kousseri,12.08,15.03,82.4,78,40,4.7,CM,1596996449
153,asfi,32.3,-9.24,74.16,79,9,16.24,MA,1596996449
154,neya,58.3,43.87,53.4,83,64,5.99,RU,1596996450
155,mahebourg,-20.41,57.7,69.8,52,75,12.75,MU,1596996316
156,vestmannaeyjar,63.44,-20.27,53.6,93,75,27.51,IS,1596996450
157,cherskiy,68.75,161.3,42.22,71,94,6.08,RU,1596996450
158,seoul,37.57,126.98,80.6,78,90,5.82,KR,1596996221
159,montanha,-18.13,-40.36,79.84,44,11,7.58,BR,1596996452
160,san pedro,14.35,121.02,77.0,94,100,6.46,PH,1596996224
161,palana,59.12,159.97,48.87,84,99,2.59,RU,1596996452
162,vostok,46.49,135.88,58.1,97,90,4.81,RU,1596996452
163,maniitsoq,65.42,-52.9,43.02,78,100,8.99,GL,1596996452
164,lampazos de naranjo,27.02,-100.52,93.63,35,0,12.62,MX,1596996453
165,chokurdakh,70.63,147.92,37.18,86,100,10.18,RU,1596996417
166,pevek,69.7,170.31,37.06,89,72,4.88,RU,1596996422
167,fortuna,40.6,-124.16,72.0,37,0,1.99,US,1596996453
168,saskylakh,71.92,114.08,41.2,69,96,7.38,RU,1596996453
169,hami,42.8,93.45,84.88,14,11,6.22,CN,1596996454
170,ypsonas,34.69,32.96,78.8,74,20,14.99,CY,1596996454
171,port macquarie,-31.43,152.92,42.01,95,38,5.53,AU,1596996434
172,mount gambier,-37.83,140.77,42.8,100,90,4.32,AU,1596996364
173,hermanus,-34.42,19.23,57.0,76,30,10.0,ZA,1596996357
174,kendallville,41.44,-85.27,84.2,62,40,6.93,US,1596996455
175,port elizabeth,-33.92,25.57,62.6,67,58,19.46,ZA,1596996455
176,deputatskiy,69.3,139.9,39.38,95,100,8.08,RU,1596996455
177,randfontein,-26.18,27.7,64.4,34,0,6.93,ZA,1596996455
178,butaritari,3.07,172.79,82.87,74,84,19.62,KI,1596996456
179,san patricio,19.22,-104.7,87.8,66,75,9.17,MX,1596996456
180,benghazi,32.12,20.07,80.11,70,0,12.77,LY,1596996456
181,saint-georges,12.06,-61.75,84.2,79,20,23.04,GD,1596996452
182,dingle,11.0,122.67,77.92,81,97,4.94,PH,1596996387
183,glushkovo,51.34,34.63,67.87,70,54,5.1,RU,1596996456
184,herborn,50.68,8.32,77.0,79,92,1.01,DE,1596996457
185,caxito,-8.58,13.66,73.4,83,75,6.93,AO,1596996457
186,sikasso,10.92,-7.0,80.56,85,47,2.01,ML,1596996457
187,rupert,42.62,-113.68,75.2,44,1,9.17,US,1596996457
188,vangaindrano,-23.35,47.6,60.87,80,1,5.5,MG,1596996457
189,ucluelet,48.93,-125.55,55.4,100,75,6.93,CA,1596996347
190,makakilo city,21.35,-158.09,78.8,78,40,3.36,US,1596996458
191,mastic beach,40.77,-72.85,82.0,69,1,10.29,US,1596996331
192,varzea da palma,-17.6,-44.73,82.44,29,40,5.14,BR,1596996458
193,sulina,45.16,29.65,75.42,55,0,6.82,RO,1596996458
194,port lincoln,-34.73,135.87,52.0,85,11,10.74,AU,1596996459
195,isla mujeres,21.23,-86.73,89.01,70,75,5.82,MX,1596996459
196,kachiry,53.07,76.1,74.35,45,61,11.1,KZ,1596996459
197,port hardy,50.7,-127.42,55.4,87,40,9.17,CA,1596996459
198,bousse,12.66,-1.89,84.2,70,40,8.05,BF,1596996367
199,parlakimidi,18.77,84.08,81.7,83,96,1.79,IN,1596996460
200,cidreira,-30.18,-50.21,67.3,59,0,6.31,BR,1596996162
201,qaanaaq,77.48,-69.36,42.13,64,31,4.34,GL,1596996360
202,biak,-0.91,122.88,76.66,82,75,3.09,ID,1596996461
203,lompoc,34.64,-120.46,64.4,77,0,9.17,US,1596996462
204,yangjiang,21.85,111.97,79.75,87,82,4.54,CN,1596996462
205,khatanga,71.97,102.5,42.1,89,36,9.06,RU,1596996369
206,charters towers,-20.1,146.27,53.01,43,0,9.13,AU,1596996463
207,mahon,39.89,4.27,84.2,51,0,4.7,ES,1596996463
208,marica,-22.92,-42.82,80.6,60,20,12.75,BR,1596996463
209,anuradhapura,8.36,80.42,77.67,82,100,12.46,LK,1596996464
210,nikolskoye,59.7,30.79,71.6,60,20,6.71,RU,1596996416
211,tasiilaq,65.61,-37.64,41.0,100,100,8.05,GL,1596996464
212,nayoro,44.35,142.46,61.25,89,32,0.76,JP,1596996465
213,fairbanks,64.84,-147.72,57.99,87,1,1.81,US,1596996465
214,barreirinha,-2.79,-57.07,100.08,25,9,4.74,BR,1596996465
215,alice springs,-23.7,133.88,41.0,56,0,5.5,AU,1596996235
216,quatre cocos,-20.21,57.76,69.8,52,75,12.75,MU,1596996466
217,williams lake,52.14,-122.14,55.4,58,20,8.05,CA,1596996466
218,coihaique,-45.58,-72.07,33.8,80,75,4.7,CL,1596996466
219,lengshuitan,26.41,111.6,82.11,74,98,7.4,CN,1596996466
220,durazno,-33.41,-56.5,75.2,57,85,11.41,UY,1596996466
221,jiexiu,37.02,111.91,74.14,56,83,2.17,CN,1596996467
222,bathsheba,13.22,-59.52,87.8,70,20,17.22,BB,1596996467
223,cockburn town,21.46,-71.14,87.8,62,40,13.87,TC,1596996467
224,provideniya,64.38,-173.3,47.64,74,0,3.94,RU,1596996467
225,kruisfontein,-34.0,24.73,60.01,64,34,9.82,ZA,1596996467
226,zhigansk,66.77,123.37,49.19,85,2,9.28,RU,1596996468
227,freeport,40.66,-73.58,88.0,66,1,11.41,US,1596996302
228,ramhormoz,31.28,49.6,100.4,15,26,9.17,IR,1596996385
229,lasa,46.62,10.7,69.8,60,5,3.36,IT,1596996455
230,richards bay,-28.78,32.04,68.77,69,0,20.78,ZA,1596996362
231,fuling,29.7,107.39,78.08,82,0,3.13,CN,1596996468
232,noyabrsk,63.2,75.45,70.57,58,91,5.01,RU,1596996469
233,luderitz,-26.65,15.16,59.0,72,0,14.99,NA,1596996469
234,vila velha,-20.33,-40.29,78.8,57,20,10.29,BR,1596996306
235,victoria,22.29,114.16,84.0,74,99,5.99,HK,1596996469
236,carbondale,37.73,-89.22,84.2,70,20,4.7,US,1596996469
237,mount isa,-20.73,139.5,51.8,43,0,6.93,AU,1596996470
238,valparaiso,-33.04,-71.63,59.0,62,63,8.05,CL,1596996341
239,haikou,20.05,110.34,78.8,88,91,4.47,CN,1596996470
240,gidole,5.65,37.37,60.67,78,81,2.08,ET,1596996470
241,touros,-5.2,-35.46,80.6,69,75,12.75,BR,1596996353
242,tuatapere,-46.13,167.68,48.99,90,100,15.01,NZ,1596996470
243,aklavik,68.22,-135.01,51.8,87,90,6.93,CA,1596996471
244,tiksi,71.69,128.87,38.7,85,100,12.37,RU,1596996471
245,zaragoza,41.66,-0.88,98.6,19,20,19.46,ES,1596996454
246,vung tau,10.35,107.08,81.97,84,78,10.42,VN,1596996218
247,isangel,-19.55,169.27,71.19,79,98,9.48,VU,1596996472
248,college,64.86,-147.8,55.0,87,40,1.83,US,1596996472
249,liuzhou,24.31,109.39,80.83,79,100,6.89,CN,1596996472
250,fort pierce,27.45,-80.33,88.0,74,20,6.93,US,1596996216
251,berdigestyakh,62.1,126.7,60.42,67,74,2.01,RU,1596996472
252,launceston,-41.45,147.17,30.2,92,0,0.85,AU,1596996473
253,paignton,50.44,-3.57,80.01,8,83,5.99,GB,1596996473
254,washougal,45.58,-122.35,69.01,59,20,3.36,US,1596996202
255,teahupoo,-17.83,-149.27,77.0,47,40,4.7,PF,1596996445
256,garissa,-0.45,39.64,76.53,61,83,23.8,KE,1596996473
257,tura,25.52,90.22,75.63,97,100,7.72,IN,1596996402
258,qingyuan,23.7,113.03,86.0,66,92,8.95,CN,1596996474
259,yanliang,34.66,109.23,82.99,83,0,6.71,CN,1596996474
260,belaya gora,68.53,146.42,46.98,84,100,12.33,RU,1596996474
261,mafra,-26.11,-49.81,66.99,56,0,7.0,BR,1596996460
262,nizwa,22.93,57.53,91.27,37,76,0.56,OM,1596996475
263,rio grande,-32.03,-52.1,75.2,64,0,11.41,BR,1596996356
264,srednekolymsk,67.45,153.68,55.44,57,96,8.43,RU,1596996475
265,boa vista,2.82,-60.67,80.6,78,75,10.29,BR,1596996475
266,torbay,47.67,-52.73,71.6,68,20,9.17,CA,1596996351
267,omaruru,-21.43,15.93,56.68,34,0,4.88,NA,1596996475
268,leningradskiy,69.38,178.42,40.62,90,100,14.79,RU,1596996360
269,yermakovskoye,53.28,92.4,59.31,89,0,1.72,RU,1596996476
270,siparia,10.13,-61.5,81.0,91,13,4.68,TT,1596996476
271,jiuquan,39.74,98.52,70.63,22,1,1.83,CN,1596996476
272,vardo,70.37,31.11,50.0,93,75,31.09,NO,1596996476
273,ofaqim,31.31,34.62,82.0,65,0,6.55,IL,1596996476
274,oparino,59.85,48.28,49.05,91,7,5.57,RU,1596996477
275,cabo san lucas,22.89,-109.91,93.2,46,5,11.41,MX,1596996216
276,rabo de peixe,37.8,-25.58,75.2,69,20,2.24,PT,1596996478
277,bud,39.45,-86.18,84.99,69,40,6.35,US,1596996470
278,yerofey pavlovich,53.97,121.97,57.42,96,100,7.34,RU,1596996478
279,riberalta,-10.98,-66.1,103.03,20,13,1.79,BO,1596996478
280,porangatu,-13.44,-49.15,94.89,19,2,4.03,BR,1596996478
281,roura,4.73,-52.33,87.8,70,40,13.87,GF,1596996478
282,vattalkundu,10.17,77.77,84.2,62,40,4.7,IN,1596996478
283,praia da vitoria,38.73,-27.07,77.0,69,40,3.96,PT,1596996478
284,indian head,38.6,-77.16,91.0,62,1,3.36,US,1596996479
285,klaksvik,62.23,-6.59,55.4,87,75,10.29,FO,1596996479
